run_id,t,agent_id,agent_type,action_type,price_cperkwh,qty_kwh,offers_seen,solver_calls,learners_steps,wall_ms,mem_mb
cell,223,optimizer_31,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_32,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_33,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_34,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_35,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_36,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_37,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_38,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_39,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_40,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_41,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_42,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_43,Optimizer,post,,,0,0,0,0.010,49.11
cell,223,optimizer_44,Optimizer,post,,,0,0,0,0.009,49.11
cell,223,optimizer_45,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_46,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_47,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_48,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_49,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_50,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_51,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_52,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_53,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_54,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_55,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_56,Optimizer,post,,,0,0,0,0.009,49.11
cell,223,optimizer_57,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_58,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_59,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_60,Optimizer,post,,,0,0,0,0.010,49.11
cell,223,optimizer_61,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_62,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_63,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_64,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_65,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_66,Optimizer,post,,,0,0,0,0.009,49.11
cell,223,optimizer_67,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_68,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_69,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_70,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_71,Optimizer,post,,,0,0,0,0.010,49.11
cell,223,optimizer_72,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_73,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_74,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_75,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_76,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_77,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_78,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_79,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_80,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_81,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_82,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_83,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_84,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_85,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_86,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_87,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_88,Optimizer,post,,,0,0,0,0.006,49.11
cell,223,optimizer_89,Optimizer,post,,,0,0,0,0.009,49.11
cell,223,optimizer_90,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_91,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_92,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_93,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_94,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_95,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_96,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_97,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_98,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_99,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_100,Optimizer,post,,,0,0,0,0.009,49.11
cell,223,optimizer_101,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_102,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_103,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_104,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_105,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_106,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_107,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_108,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_109,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_110,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_111,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_112,Optimizer,post,,,0,0,0,0.010,49.11
cell,223,optimizer_113,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_114,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_115,Optimizer,post,,,0,0,0,0.018,49.11
cell,223,optimizer_116,Optimizer,post,,,0,0,0,0.010,49.11
cell,223,optimizer_117,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_118,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_119,Optimizer,post,,,0,0,0,0.009,49.11
cell,223,optimizer_120,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_121,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_122,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_123,Optimizer,post,,,0,0,0,0.008,49.11
cell,223,optimizer_124,Optimizer,post,,,0,0,0,0.009,49.11
cell,223,optimizer_125,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_126,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_127,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_128,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_129,Optimizer,post,,,0,0,0,0.009,49.11
cell,223,optimizer_130,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_131,Optimizer,post,,,0,0,0,0.009,49.11
cell,223,optimizer_132,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_133,Optimizer,post,,,0,0,0,0.009,49.11
cell,223,optimizer_134,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_135,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_136,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_137,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_138,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_139,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_140,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_141,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_142,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_143,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_144,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_145,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_146,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_147,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_148,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_149,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_150,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_151,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_152,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_153,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_154,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_155,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_156,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_157,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_158,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_159,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_160,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_161,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_162,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_163,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_164,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_165,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_166,Optimizer,post,,,0,0,0,0.009,49.11
cell,223,optimizer_167,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_168,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_169,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_170,Optimizer,post,,,0,0,0,0.006,49.11
cell,223,optimizer_171,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_172,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_173,Optimizer,post,,,0,0,0,0.010,49.11
cell,223,optimizer_174,Optimizer,post,,,0,0,0,0.009,49.11
cell,223,optimizer_175,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_176,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_177,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_178,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_179,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_180,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_181,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_182,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_183,Optimizer,post,,,0,0,0,0.010,49.11
cell,223,optimizer_184,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_185,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_186,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_187,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_188,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_189,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_190,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_191,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_192,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_193,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_194,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_195,Optimizer,post,,,0,0,0,0.002,49.11
cell,223,optimizer_196,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_197,Optimizer,post,,,0,0,0,0.001,49.11
cell,223,optimizer_198,Optimizer,post,,,0,0,0,0.009,49.11
cell,223,optimizer_199,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_0,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_1,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_2,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_3,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_4,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_5,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_6,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_7,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_8,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_9,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_10,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_11,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_12,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_13,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_14,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_15,Optimizer,post,,,0,0,0,0.018,49.11
cell,224,optimizer_16,Optimizer,post,,,0,0,0,0.004,49.11
cell,224,optimizer_17,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_18,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_19,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_20,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_21,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_22,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_23,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_24,Optimizer,post,,,0,0,0,0.010,49.11
cell,224,optimizer_25,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_26,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_27,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_28,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_29,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_30,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_31,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_32,Optimizer,post,,,0,0,0,0.010,49.11
cell,224,optimizer_33,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_34,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_35,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_36,Optimizer,post,,,0,0,0,0.019,49.11
cell,224,optimizer_37,Optimizer,post,,,0,0,0,0.010,49.11
cell,224,optimizer_38,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_39,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_40,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_41,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_42,Optimizer,post,,,0,0,0,0.018,49.11
cell,224,optimizer_43,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_44,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_45,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_46,Optimizer,post,,,0,0,0,0.026,49.11
cell,224,optimizer_47,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_48,Optimizer,post,,,0,0,0,0.003,49.11
cell,224,optimizer_49,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_50,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_51,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_52,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_53,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_54,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_55,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_56,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_57,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_58,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_59,Optimizer,post,,,0,0,0,0.009,49.11
cell,224,optimizer_60,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_61,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_62,Optimizer,post,,,0,0,0,0.010,49.11
cell,224,optimizer_63,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_64,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_65,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_66,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_67,Optimizer,post,,,0,0,0,0.003,49.11
cell,224,optimizer_68,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_69,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_70,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_71,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_72,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_73,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_74,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_75,Optimizer,post,,,0,0,0,0.010,49.11
cell,224,optimizer_76,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_77,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_78,Optimizer,post,,,0,0,0,0.009,49.11
cell,224,optimizer_79,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_80,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_81,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_82,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_83,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_84,Optimizer,post,,,0,0,0,0.009,49.11
cell,224,optimizer_85,Optimizer,post,,,0,0,0,0.009,49.11
cell,224,optimizer_86,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_87,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_88,Optimizer,post,,,0,0,0,0.005,49.11
cell,224,optimizer_89,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_90,Optimizer,post,,,0,0,0,0.010,49.11
cell,224,optimizer_91,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_92,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_93,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_94,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_95,Optimizer,post,,,0,0,0,0.026,49.11
cell,224,optimizer_96,Optimizer,post,,,0,0,0,0.004,49.11
cell,224,optimizer_97,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_98,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_99,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_100,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_101,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_102,Optimizer,post,,,0,0,0,0.006,49.11
cell,224,optimizer_103,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_104,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_105,Optimizer,post,,,0,0,0,0.010,49.11
cell,224,optimizer_106,Optimizer,post,,,0,0,0,0.017,49.11
cell,224,optimizer_107,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_108,Optimizer,post,,,0,0,0,0.010,49.11
cell,224,optimizer_109,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_110,Optimizer,post,,,0,0,0,0.015,49.11
cell,224,optimizer_111,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_112,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_113,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_114,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_115,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_116,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_117,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_118,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_119,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_120,Optimizer,post,,,0,0,0,0.008,49.11
cell,224,optimizer_121,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_122,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_123,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_124,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_125,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_126,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_127,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_128,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_129,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_130,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_131,Optimizer,post,,,0,0,0,0.010,49.11
cell,224,optimizer_132,Optimizer,post,,,0,0,0,0.005,49.11
cell,224,optimizer_133,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_134,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_135,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_136,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_137,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_138,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_139,Optimizer,post,,,0,0,0,0.010,49.11
cell,224,optimizer_140,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_141,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_142,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_143,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_144,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_145,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_146,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_147,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_148,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_149,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_150,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_151,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_152,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_153,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_154,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_155,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_156,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_157,Optimizer,post,,,0,0,0,0.009,49.11
cell,224,optimizer_158,Optimizer,post,,,0,0,0,0.008,49.11
cell,224,optimizer_159,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_160,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_161,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_162,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_163,Optimizer,post,,,0,0,0,0.018,49.11
cell,224,optimizer_164,Optimizer,post,,,0,0,0,0.009,49.11
cell,224,optimizer_165,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_166,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_167,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_168,Optimizer,post,,,0,0,0,0.007,49.11
cell,224,optimizer_169,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_170,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_171,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_172,Optimizer,post,,,0,0,0,0.017,49.11
cell,224,optimizer_173,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_174,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_175,Optimizer,post,,,0,0,0,0.018,49.11
cell,224,optimizer_176,Optimizer,post,,,0,0,0,0.013,49.11
cell,224,optimizer_177,Optimizer,post,,,0,0,0,0.010,49.11
cell,224,optimizer_178,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_179,Optimizer,post,,,0,0,0,0.009,49.11
cell,224,optimizer_180,Optimizer,post,,,0,0,0,0.008,49.11
cell,224,optimizer_181,Optimizer,post,,,0,0,0,0.003,49.11
cell,224,optimizer_182,Optimizer,post,,,0,0,0,0.010,49.11
cell,224,optimizer_183,Optimizer,post,,,0,0,0,0.013,49.11
cell,224,optimizer_184,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_185,Optimizer,post,,,0,0,0,0.018,49.11
cell,224,optimizer_186,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_187,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_188,Optimizer,post,,,0,0,0,0.017,49.11
cell,224,optimizer_189,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_190,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_191,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_192,Optimizer,post,,,0,0,0,0.010,49.11
cell,224,optimizer_193,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_194,Optimizer,post,,,0,0,0,0.018,49.11
cell,224,optimizer_195,Optimizer,post,,,0,0,0,0.011,49.11
cell,224,optimizer_196,Optimizer,post,,,0,0,0,0.001,49.11
cell,224,optimizer_197,Optimizer,post,,,0,0,0,0.002,49.11
cell,224,optimizer_198,Optimizer,post,,,0,0,0,0.006,49.11
cell,224,optimizer_199,Optimizer,post,,,0,0,0,0.009,49.11
cell,225,optimizer_0,Optimizer,post,,,0,0,0,0.002,49.11
cell,225,optimizer_1,Optimizer,post,,,0,0,0,0.001,49.11
cell,225,optimizer_2,Optimizer,post,,,0,0,0,0.001,49.11
cell,225,optimizer_3,Optimizer,post,,,0,0,0,0.002,49.11
cell,225,optimizer_4,Optimizer,post,,,0,0,0,0.001,49.11
cell,225,optimizer_5,Optimizer,post,,,0,0,0,0.001,49.11
cell,225,optimizer_6,Optimizer,post,,,0,0,0,0.001,49.11
cell,225,optimizer_7,Optimizer,post,,,0,0,0,0.001,49.11
cell,225,optimizer_8,Optimizer,post,,,0,0,0,0.001,49.11
cell,225,optimizer_9,Optimizer,post,,,0,0,0,0.001,49.11
cell,225,optimizer_10,Optimizer,post,,,0,0,0,0.001,49.11
cell,225,optimizer_11,Optimizer,post,,,0,0,0,0.003,49.11
cell,225,optimizer_12,Optimizer,post,,,0,0,0,0.001,49.11
cell,225,optimizer_13,Optimizer,post,,,0,0,0,0.010,49.11
